order_item_id,order_id,product_id,quantity,unit_price
1,1,15,1,387.83
2,1,9,1,919.76
3,1,8,1,757.85
4,1,2,2,75.60
5,2,12,3,593.47
6,3,5,2,870.45
7,3,11,1,304.23
8,4,2,3,75.60
9,4,15,2,387.83
10,5,1,2,278.80
11,6,3,2,822.97
12,6,7,1,1053.51
13,6,15,1,387.83
14,6,5,2,870.45
15,7,2,1,75.60
16,8,3,2,822.97
17,9,12,3,593.47
18,9,15,3,387.83
19,9,13,2,580.83
20,9,9,1,919.76
21,10,12,2,593.47
22,11,9,1,919.76
23,12,2,3,75.60
24,12,10,1,42.98
25,12,4,3,723.15
26,12,14,1,1049.47
27,13,5,1,870.45
28,13,7,3,1053.51
29,14,8,3,757.85
30,15,3,1,822.97
31,15,6,2,366.33
32,15,2,2,75.60
33,16,11,3,304.23
34,17,12,3,593.47
35,18,11,2,304.23
36,18,15,3,387.83
37,19,1,1,278.80
38,19,15,3,387.83
39,19,6,2,366.33
40,20,2,1,75.60
41,21,7,1,1053.51
42,21,3,2,822.97
43,22,6,3,366.33
44,23,14,1,1049.47
45,23,3,2,822.97
46,24,3,1,822.97
47,24,13,2,580.83
48,24,12,1,593.47
49,25,14,1,1049.47
50,25,13,1,580.83
51,25,4,3,723.15
52,26,11,3,304.23
53,26,9,3,919.76
54,26,7,2,1053.51
55,27,1,2,278.80
56,27,2,2,75.60
57,27,10,3,42.98
58,28,15,1,387.83
59,28,10,3,42.98
60,28,4,2,723.15
61,28,5,1,870.45
62,29,10,1,42.98
63,29,6,3,366.33
64,29,11,2,304.23
65,30,4,3,723.15
66,30,7,2,1053.51
67,31,9,2,919.76
68,31,14,1,1049.47
69,31,1,2,278.80
70,31,5,3,870.45
71,32,9,3,919.76
72,32,8,1,757.85
73,33,14,1,1049.47
74,34,4,2,723.15
75,35,12,2,593.47
76,35,15,2,387.83
77,36,13,2,580.83
78,37,8,1,757.85
79,38,14,3,1049.47
80,38,9,2,919.76
81,38,8,2,757.85
82,38,3,2,822.97
83,39,8,2,757.85
84,39,2,1,75.60
85,39,12,2,593.47
86,40,12,1,593.47
87,40,3,2,822.97
88,40,15,2,387.83
89,40,4,2,723.15
